2026-06-17 20:19:08.384 [DEBUG] [TID:15688|UIThread] 20:19:08.381 Project run-control config loaded: D:\works\OburecGH\Lazarus\RecorderLnx\config\projects\default\default.run-control.ini
2026-06-17 20:19:10.790 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_04 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.791 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_05 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.791 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_06 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.791 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_07 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.791 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_08 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.791 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_09 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.791 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_10 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.791 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_11 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.791 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_12 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.791 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_13 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.792 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_14 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.792 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_15 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.792 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_16 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.792 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_17 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.792 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_18 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.792 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_19 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.792 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_20 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.792 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_21 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.792 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_22 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.793 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_23 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.793 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_24 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.793 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_25 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.793 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_26 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.793 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_27 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.793 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_28 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.793 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_29 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.793 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=3_датчик_Z count=11520 first=0,000014 last=0,199997 bufferCount=11520 bufferCapacity=69122
2026-06-17 20:19:10.793 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_30 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.793 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_31 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.793 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_32 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.793 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_33 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.794 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_34 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.794 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_35 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.794 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_36 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.794 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_37 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.794 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_38 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.794 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_39 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.794 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=3_датчик_Z count=11520 first=0,000014 last=0,199997 blockLength=11520 update=200ms
2026-06-17 20:19:10.794 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_40 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.794 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_41 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.794 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_42 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.794 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_43 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.795 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_44 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.795 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_45 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.795 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_46 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.795 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_47 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.795 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_48 count=7 first=0,140000 last=0,200000 bufferCount=21 bufferCapacity=17281
2026-06-17 20:19:10.795 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] [DataSource:MIC-140: 192.168.14.155:4000] Tick took 15 ms on Thread 22908
2026-06-17 20:19:10.815 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=молоток count=11520 first=0,000014 last=0,199997 bufferCount=11520 bufferCapacity=69122
2026-06-17 20:19:10.815 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=молоток count=11520 first=0,000014 last=0,199997 blockLength=11520 update=200ms
2026-06-17 20:19:10.815 [DEBUG] [TID:23520|Src_mera.file.1] [DataSource:mera.file.1] Tick took 219 ms on Thread 23520
2026-06-17 20:19:10.842 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=1_датчик_X count=11520 first=0,200015 last=0,399998 bufferCount=23040 bufferCapacity=69122
2026-06-17 20:19:10.843 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=1_датчик_X count=11520 first=0,200015 last=0,399998 blockLength=11520 update=200ms
2026-06-17 20:19:10.863 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=1_датчик_Y count=11520 first=0,200015 last=0,399998 bufferCount=23040 bufferCapacity=69122
2026-06-17 20:19:10.864 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=1_датчик_Y count=11520 first=0,200015 last=0,399998 blockLength=11520 update=200ms
2026-06-17 20:19:10.885 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=1_датчик_Z count=11520 first=0,200015 last=0,399998 bufferCount=23040 bufferCapacity=69122
2026-06-17 20:19:10.885 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=1_датчик_Z count=11520 first=0,200015 last=0,399998 blockLength=11520 update=200ms
2026-06-17 20:19:10.906 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=2_датчик_X count=11520 first=0,200015 last=0,399998 bufferCount=23040 bufferCapacity=69122
2026-06-17 20:19:10.907 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=2_датчик_X count=11520 first=0,200015 last=0,399998 blockLength=11520 update=200ms
2026-06-17 20:19:10.928 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=2_датчик_Y count=11520 first=0,200015 last=0,399997 bufferCount=23040 bufferCapacity=69122
2026-06-17 20:19:10.928 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=2_датчик_Y count=11520 first=0,200015 last=0,399997 blockLength=11520 update=200ms
2026-06-17 20:19:10.949 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=2_датчик_Z count=11520 first=0,200015 last=0,399997 bufferCount=23040 bufferCapacity=69122
2026-06-17 20:19:10.949 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=2_датчик_Z count=11520 first=0,200015 last=0,399997 blockLength=11520 update=200ms
2026-06-17 20:19:10.969 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=3_датчик_X count=11520 first=0,200015 last=0,399997 bufferCount=23040 bufferCapacity=69122
2026-06-17 20:19:10.969 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=3_датчик_X count=11520 first=0,200015 last=0,399997 blockLength=11520 update=200ms
2026-06-17 20:19:10.978 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_01 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.978 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_02 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.979 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_03 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.979 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_04 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.979 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_05 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.979 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_06 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.979 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_07 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.979 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_08 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.980 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_09 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.980 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_10 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.980 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_11 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.980 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_12 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.980 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_13 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.980 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_14 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.980 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_15 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.981 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_16 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.981 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_17 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.981 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_18 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.981 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_19 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.981 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_20 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.981 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_21 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.982 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_22 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.982 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_23 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.982 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_24 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.982 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_25 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.982 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_26 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.982 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_27 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.983 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_28 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.983 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_29 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.983 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_30 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.983 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_31 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.983 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_32 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.983 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_33 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.984 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_34 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.984 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_35 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.984 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_36 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.984 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_37 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.984 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_38 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.984 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_39 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.984 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_40 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.985 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_41 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.985 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_42 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.985 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_43 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.985 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_44 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.985 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_45 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.985 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_46 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.985 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_47 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.986 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] Tag block: tag=MIC140_48 count=7 first=0,210000 last=0,270000 bufferCount=28 bufferCapacity=17281
2026-06-17 20:19:10.986 [DEBUG] [TID:22908|Src_MIC-140: 192.168.14.155:4000] [DataSource:MIC-140: 192.168.14.155:4000] Tick took 16 ms on Thread 22908
2026-06-17 20:19:10.991 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=3_датчик_Y count=11520 first=0,200015 last=0,399997 bufferCount=23040 bufferCapacity=69122
2026-06-17 20:19:10.991 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=3_датчик_Y count=11520 first=0,200015 last=0,399997 blockLength=11520 update=200ms
2026-06-17 20:19:11.012 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=3_датчик_Z count=11520 first=0,200014 last=0,399997 bufferCount=23040 bufferCapacity=69122
2026-06-17 20:19:11.013 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=3_датчик_Z count=11520 first=0,200014 last=0,399997 blockLength=11520 update=200ms
2026-06-17 20:19:11.033 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=молоток count=11520 first=0,200014 last=0,399997 bufferCount=23040 bufferCapacity=69122
2026-06-17 20:19:11.033 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=молоток count=11520 first=0,200014 last=0,399997 blockLength=11520 update=200ms
2026-06-17 20:19:11.033 [DEBUG] [TID:23520|Src_mera.file.1] [DataSource:mera.file.1] Tick took 219 ms on Thread 23520
2026-06-17 20:19:11.062 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=1_датчик_X count=11520 first=0,400015 last=0,599998 bufferCount=34560 bufferCapacity=69122
2026-06-17 20:19:11.064 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=1_датчик_X count=11520 first=0,400015 last=0,599998 blockLength=11520 update=200ms
2026-06-17 20:19:11.084 [DEBUG] [TID:23520|Src_mera.file.1] Tag block: tag=1_датчик_Y count=11520 first=0,400015 last=0,599998 bufferCount=34560 bufferCapacity=69122
2026-06-17 20:19:11.085 [DEBUG] [TID:23520|Src_mera.file.1] MERA block: tag=1_датчик_Y count=11520 first=0,400015 last=0,599998 blockLength=11520 update=200ms
